malicious,dw0,msgTime,rxSts,sa,gap,dsa,connType,ssa,txSts,da,wc,modeCode
TRUE,8400,272,2048,1,14,1,RT->RT,1,6144,3,9,FALSE
FALSE,8500,272,2048,1,14,2,RT->RT,1,4096,2,9,FALSE
TRUE,4,65,4096,NA,14,0,BC->RT,NA,NA,2,NA,TRUE
TRUE,4,65,6144,NA,14,0,BC->RT,NA,NA,3,NA,TRUE
FALSE,0,65,NA,4,14,NA,RT->BC,5,8192,NA,1,FALSE
FALSE,13170,112,0,0,248105,20,RT->RT,20,6144,3,1,FALSE
FALSE,13333,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,1,65,2048,NA,NA,0,BC->RT,NA,NA,1,NA,TRUE
TRUE,0,65,2048,NA,99,20,BC->RT,NA,NA,1,1,FALSE
FALSE,1,685,NA,1,14,NA,RT->BC,30,2048,NA,32,FALSE
TRUE,0,65,4096,NA,99,20,BC->RT,NA,NA,2,1,FALSE
FALSE,3,65,8192,NA,14,0,BC->RT,NA,NA,4,NA,TRUE
TRUE,0,65,NA,4,14,NA,RT->BC,5,8192,NA,1,FALSE
FALSE,1,685,NA,3,14,NA,RT->BC,30,6144,NA,32,FALSE
TRUE,8500,272,2048,1,14,2,RT->RT,1,4096,2,9,FALSE
TRUE,4,65,2048,NA,248105,0,BC->RT,NA,NA,1,NA,TRUE
TRUE,8600,272,2048,1,14,1,RT->RT,1,6144,3,9,FALSE
FALSE,13262,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,1,65,2048,NA,NA,0,BC->RT,NA,NA,1,NA,TRUE
FALSE,1,65,6144,NA,14,0,BC->RT,NA,NA,3,NA,TRUE
TRUE,1,65,8192,NA,14,0,BC->RT,NA,NA,4,NA,TRUE
FALSE,8000,245,2048,1,14,1,RT->RT,1,0,3,9,FALSE
TRUE,1,445,NA,2,14,NA,RT->BC,30,4096,NA,20,FALSE
TRUE,8300,272,2048,1,14,2,RT->RT,1,4096,2,9,FALSE
TRUE,3,65,4096,NA,14,0,BC->RT,NA,NA,2,NA,TRUE
FALSE,3,65,8192,NA,14,0,BC->RT,NA,NA,4,NA,TRUE
TRUE,4097,65,NA,3,14,NA,RT->BC,20,6144,NA,1,FALSE
FALSE,0,65,NA,4,14,NA,RT->BC,5,8192,NA,1,FALSE
FALSE,4,65,4096,NA,14,0,BC->RT,NA,NA,2,NA,TRUE
TRUE,4,65,8192,NA,14,0,BC->RT,NA,NA,4,NA,TRUE
FALSE,1,65,NA,4,14,NA,RT->BC,20,8192,NA,1,FALSE
FALSE,8750,272,2048,1,14,2,RT->RT,1,4096,2,9,FALSE
FALSE,13170,112,0,0,248105,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,1,65,2048,NA,NA,0,BC->RT,NA,NA,1,NA,TRUE
FALSE,1,65,8192,NA,14,0,BC->RT,NA,NA,4,NA,TRUE
FALSE,0,65,6144,NA,14,20,BC->RT,NA,NA,3,1,FALSE
FALSE,1,685,NA,1,14,NA,RT->BC,30,2048,NA,32,FALSE
FALSE,0,85,6144,NA,14,2,BC->RT,NA,NA,3,2,FALSE
TRUE,2,65,2048,NA,248012,0,BC->RT,NA,NA,1,NA,TRUE
FALSE,2,65,4096,NA,14,0,BC->RT,NA,NA,2,NA,TRUE
FALSE,2,65,6144,NA,14,0,BC->RT,NA,NA,3,NA,TRUE
TRUE,3,65,6144,NA,14,0,BC->RT,NA,NA,3,NA,TRUE
TRUE,8194,65,NA,1,99,NA,RT->BC,20,2048,NA,1,FALSE
FALSE,1,685,NA,3,14,NA,RT->BC,30,6144,NA,32,FALSE
FALSE,4,65,2048,NA,248105,0,BC->RT,NA,NA,1,NA,TRUE
TRUE,4,65,8192,NA,14,0,BC->RT,NA,NA,4,NA,TRUE
FALSE,1,65,NA,4,14,NA,RT->BC,20,8192,NA,1,FALSE
FALSE,13333,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13379,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,1,65,2048,NA,NA,0,BC->RT,NA,NA,1,NA,TRUE
TRUE,1,65,4096,NA,14,0,BC->RT,NA,NA,2,NA,TRUE
FALSE,1,65,8192,NA,14,0,BC->RT,NA,NA,4,NA,TRUE
FALSE,8000,245,2048,1,14,1,RT->RT,1,0,3,9,FALSE
FALSE,2,65,6144,NA,14,0,BC->RT,NA,NA,3,NA,TRUE
FALSE,0,65,4096,NA,99,20,BC->RT,NA,NA,2,1,FALSE
TRUE,8300,272,2048,1,14,2,RT->RT,1,4096,2,9,FALSE
FALSE,3,65,2048,NA,248345,0,BC->RT,NA,NA,1,NA,TRUE
FALSE,3,65,6144,NA,14,0,BC->RT,NA,NA,3,NA,TRUE
FALSE,4,65,4096,NA,14,0,BC->RT,NA,NA,2,NA,TRUE
FALSE,13170,112,0,0,248105,20,RT->RT,20,6144,3,1,FALSE
TRUE,13333,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13379,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
FALSE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249887,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
TRUE,13431,112,0,0,249888,20,RT->RT,20,6144,3,1,FALSE
